wind_bin,mean_power_kw,count,ws_center
"[0.0, 0.5)",0.0,382,0.25
"[0.5, 1.0)",0.0,277,0.75
"[1.0, 1.5)",0.0,388,1.25
"[1.5, 2.0)",0.0,528,1.75
"[2.0, 2.5)",0.0,697,2.25
"[2.5, 3.0)",0.0,796,2.75
"[3.0, 3.5)",39.73742345276873,921,3.25
"[3.5, 4.0)",60.494522751322755,945,3.75
"[4.0, 4.5)",89.15030114226377,963,4.25
"[4.5, 5.0)",123.51732242540905,1039,4.75
"[5.0, 5.5)",165.74981545454546,1100,5.25
"[5.5, 6.0)",218.4579406858202,1079,5.75
"[6.0, 6.5)",281.01828021486125,1117,6.25
"[6.5, 7.0)",355.05897387717687,1091,6.75
"[7.0, 7.5)",437.3272382851445,1003,7.25
"[7.5, 8.0)",531.2239979757086,988,7.75
"[8.0, 8.5)",642.8096610169491,1003,8.25
"[8.5, 9.0)",766.1875793991417,932,8.75
"[9.0, 9.5)",903.8930755148741,874,9.25
"[9.5, 10.0)",1060.9377583798882,716,9.75
"[10.0, 10.5)",1235.0435249266861,682,10.25
"[10.5, 11.0)",1426.2961422087747,661,10.75
"[11.0, 11.5)",1624.983470890411,584,11.25
"[11.5, 12.0)",1857.727115942029,483,11.75
"[12.0, 12.5)",1976.3311083333333,480,12.25
"[12.5, 13.0)",1981.004116751269,394,12.75
"[13.0, 13.5)",1967.8469244712992,331,13.25
"[13.5, 14.0)",1971.8862240802678,299,13.75
"[14.0, 14.5)",1981.178467625899,278,14.25
"[14.5, 15.0)",1967.2741808510639,235,14.75
"[15.0, 15.5)",1973.4098316831685,202,15.25
"[15.5, 16.0)",1980.150832369942,173,15.75
"[16.0, 16.5)",1982.5966159420288,138,16.25
"[16.5, 17.0)",1982.2225275590552,127,16.75
"[17.0, 17.5)",1993.9161518987341,79,17.25
"[17.5, 18.0)",1989.8786315789475,76,17.75
"[18.0, 18.5)",1976.2995409836064,61,18.25
"[18.5, 19.0)",1952.4314239130433,46,18.75
"[19.0, 19.5)",1992.4144705882354,34,19.25
"[19.5, 20.0)",1991.9595000000002,34,19.75
"[20.0, 20.5)",1995.1263888888889,18,20.25
"[20.5, 21.0)",1992.3584500000002,20,20.75
"[21.0, 21.5)",1986.4908181818182,11,21.25
"[21.5, 22.0)",1991.6142857142856,7,21.75
"[22.0, 22.5)",1998.3363333333334,6,22.25
"[22.5, 23.0)",1996.5193333333334,3,22.75
"[23.0, 23.5)",1977.1942,5,23.25
"[23.5, 24.0)",,0,23.75
"[24.0, 24.5)",1994.09975,4,24.25
"[24.5, 25.0)",1998.7914999999998,2,24.75
"[25.0, 25.5)",0.0,1,25.25
"[25.5, 26.0)",0.0,1,25.75
"[26.0, 26.5)",0.0,1,26.25
"[26.5, 27.0)",0.0,2,26.75
"[27.0, 27.5)",,0,27.25
"[27.5, 28.0)",,0,27.75
"[28.0, 28.5)",0.0,2,28.25
"[28.5, 29.0)",,0,28.75
"[29.0, 29.5)",0.0,1,29.25
